-64,2,3
-64,2,3
-65,2,2
-64,2,3
-64,3,2
-64,2,2
-64,2,2
-65,1,2
-65,2,2
-65,2,2
-64,2,3
-64,2,2
-65,2,2
-64,2,3
-64,2,3
-64,2,3
-65,2,2
-64,2,3
-64,2,2
-65,2,3
-65,2,3
-64,2,3
-64,2,3
-64,2,3
-64,1,2
-65,2,3
-64,2,3
-64,2,3
-64,2,3
-64,2,3
-64,2,3
-64,2,3
-64,2,3
-65,2,3
-64,2,3
-64,2,3
-64,2,3
-64,2,2
-64,2,3
-64,2,3
-64,2,4
-65,2,3
-65,3,2
-64,2,2
-64,2,3
-64,2,2
-65,2,2
-64,3,3
-65,2,2
-65,2,2
-65,2,2
-64,2,2
-64,3,3
-64,2,2
-64,2,3
-65,2,2
-65,2,2
-64,2,2
-64,2,3
-64,2,2
-64,2,2
-64,2,2
-65,2,2
-64,2,2
-64,2,3
-64,2,2
-65,2,2
-64,2,2
-64,2,3
-65,2,2
-64,2,2
-64,2,2
-64,2,2
-65,1,2
-64,2,3
-64,2,3
-64,2,2
-64,2,2
-64,2,2
-65,2,2
-64,2,2
-64,2,2
-64,2,2
-65,2,2
-65,2,2
-65,2,2
-64,2,2
-64,2,2
-65,2,3
-64,1,2
-64,2,2
-64,2,1
-65,1,3
-65,2,3
-64,0,2
-64,1,1
