-51,-5,38
-52,-5,40
-52,-5,39
-53,-6,38
-51,-6,39
-51,-5,40
-52,-5,40
-51,-5,39
-52,-5,40
-51,-5,40
-49,-5,39
-49,-5,37
-48,-3,41
-53,-4,41
-50,-4,45
-52,-7,40
-50,-7,40
-51,-6,40
-51,-5,40
-50,-5,41
-52,-6,40
-51,-6,40
-51,-6,40
-51,-7,39
-52,-6,40
-51,-6,40
-50,-6,40
-50,-6,39
-48,-6,40
-49,-5,42
-50,-5,43
-51,-6,42
-52,-6,41
-51,-6,40
-52,-6,40
-51,-7,39
-52,-8,39
-52,-7,41
-48,-6,41
-50,-5,42
-51,-6,41
-50,-6,40
-49,-6,40
-51,-7,40
-52,-6,40
-50,-7,40
-50,-7,41
-50,-6,41
-51,-6,40
-51,-6,41
-51,-6,40
-51,-6,40
-51,-6,41
-50,-6,39
-49,-5,41
-56,-7,37
-32,0,51
-51,3,44
-52,2,48
-47,1,43
-49,-1,40
-49,-1,40
-47,-1,40
-47,-1,40
-49,-1,40
-51,-2,39
-50,-2,40
-53,-2,39
-54,-2,38
-52,-2,38
-53,-2,38
-55,-3,38
-55,-4,38
-55,-3,38
-55,-3,37
-54,-3,37
-54,-3,36
-53,-2,35
-54,-2,36
-56,-2,37
-55,-1,37
-56,-1,36
-56,-1,36
-56,-2,35
-56,-2,35
-56,-2,36
-54,-1,35
-55,-1,34
-54,-1,34
-54,-1,34
-53,-1,34
-54,-1,34
-54,-2,34
-52,-7,31
-48,-10,31
-56,-23,37
-71,-34,42
-113,-48,36
-128,-40,26
-107,-32,40
-88,-26,15
-105,-22,-6
-106,-8,-20
-87,2,-7
-70,10,0
-51,15,-2
-37,16,2
-30,22,-8
-25,20,-8
-31,15,-9
-32,10,-6
-29,10,-6
-36,8,-8
-43,9,-11
-28,11,2
-38,6,6
-38,7,10
-35,-3,28
-33,-6,36
-36,-10,35
-37,-10,39
-48,-2,47
-58,4,47
-63,14,45
-88,14,45
-88,15,46
-77,27,47
-74,31,43
-81,34,40
-80,31,43
-69,31,50
-73,29,49
-78,27,45
-74,19,36
-71,17,35
-68,17,35
-60,23,37
-54,27,37
-53,33,33
-40,36,37
-43,40,37
-47,43,35
-44,43,33
-41,44,33
-38,44,32
-36,42,29
-35,39,28
-37,38,28
-39,37,28
-39,35,28
-41,34,27
-42,34,27
-44,35,29
-46,34,29
-50,35,29
-50,35,32
-49,36,32
-50,35,30
-50,33,29
-51,30,28
-51,29,29
-52,30,32
-50,32,32
-47,32,33
-47,32,32
-47,33,32
-45,31,30
-46,30,29
-49,29,29
-50,28,30
-50,27,30
-49,26,29
-50,25,29
-47,23,28
-49,24,31
-52,25,33
-57,27,36
-55,29,36
-50,28,38
-52,28,37
-51,28,36
-47,25,32
-48,25,32
-50,25,32
-51,25,33
-50,29,33
-49,29,33
-50,29,32
-49,31,33
-48,30,32
-47,30,31
-47,30,31
-46,29,30
-48,30,31
-47,29,31
-47,28,33
-47,28,33
-49,28,33
-48,30,33
-47,30,31
-49,30,32
-48,30,34
-46,28,35
-47,28,34
-48,29,34
-47,29,34
-47,30,34
-48,30,33
-48,30,34
-48,29,33
-47,29,32
-48,29,32
-48,29,32
-48,29,31
-48,30,32
-50,30,32
-52,31,34
-52,32,35
-48,34,35
-45,34,34
-44,34,33
-42,34,32
-42,35,31
-43,34,30
-44,33,29
-48,29,27
-51,21,26
-55,19,27
-59,22,32
-58,22,33
-55,25,33
-53,25,33
-51,23,33
-49,23,32
-48,23,32
-50,23,31
-50,23,32
-51,24,32
-51,24,32
-52,24,32
-51,24,33
-51,24,33
-51,25,33
-50,25,33
-50,25,32
-51,25,32
-51,25,32
-52,26,32
-51,26,32
-50,26,31
-51,25,31
-51,25,31
-51,26,31
-50,26,31
-51,27,31
-50,26,32
-50,26,31
-50,25,31
-50,24,32
-51,26,32
-52,25,31
-52,25,33
-53,25,33
-52,25,33
-52,26,34
-52,26,33
-50,26,32
-50,27,32
-51,28,32
-49,28,32
-49,28,32
-49,28,31
-49,28,31
-48,29,32
-47,29,31
-48,28,30
-48,28,31
-48,31,33
-43,27,38
-48,33,34
-50,36,36
-47,36,37
-42,37,37
-39,37,37
-37,37,32
-40,39,28
-39,42,30
-43,47,31
-42,49,29
-41,49,26
-52,48,23
-46,46,24
-40,46,21
-42,44,19
-36,47,19
-33,47,20
-38,50,14
-39,48,12
-39,49,16
-17,56,14
-23,56,8
-49,53,-1
-44,49,3
-45,48,0
-44,45,-2
-40,47,1
-36,50,-1
-34,54,1
-39,55,1
-44,53,-1
-42,53,1
-40,53,5
-40,52,4
-42,46,-3
-38,48,2
-37,48,2
-39,52,2
-42,54,4
-41,53,3
-40,53,2
-31,53,4
-32,51,1
-40,52,-1
-46,53,-2
-47,52,-2
-46,50,-7
-43,50,-4
-42,50,-6
-43,48,-7
-36,50,-2
-37,52,-1
-38,52,0
-41,51,-3
-40,50,-3
-38,52,-2
-44,52,-3
-41,54,-1
-41,52,-1
-40,52,-1
-38,52,0
-35,51,-1
-29,54,5
-37,55,4
-40,55,2
-47,52,-4
-46,50,-4
-50,46,-6
-37,49,-3
-35,52,0
-39,52,0
-37,54,3
-38,54,3
-40,52,2
-41,49,3
-42,48,4
-40,48,5
-37,50,8
-37,52,6
-43,51,4
-45,51,4
-45,49,6
-46,49,4
-41,48,3
-37,50,6
-40,50,5
-44,50,3
-44,51,2
-42,51,6
-38,51,3
-36,53,4
-42,51,3
-38,52,5
-46,49,0
-42,48,4
-42,47,1
-43,47,2
-45,49,2
-45,49,-2
-41,50,0
-34,52,4
-34,52,6
-42,52,3
-37,52,-2
-29,54,5
-41,49,6
-51,45,1
-47,46,4
-42,49,6
-46,50,3
-40,53,2
-41,51,0
-40,50,-1
-41,50,3
-41,50,5
-42,50,4
-42,50,3
-40,50,3
-39,51,3
-40,51,2
-44,49,1
-46,50,0
-41,50,2
-41,50,2
-42,51,0
-41,50,1
-42,50,2
-38,50,0
-37,53,0
-42,51,4
-47,52,2
-41,47,5
-40,49,4
-39,48,1
-40,50,1
-41,51,1
-42,51,1
-41,51,2
-42,51,4
-43,51,3
-41,50,1
-41,49,1
-42,50,1
-43,50,2
-41,50,3
-38,51,4
-40,51,2
-41,50,1
-41,51,4
-41,50,3
-41,50,3
-41,50,3
-42,50,4
-43,50,3
-42,49,3
-42,50,2
-40,49,3
-42,50,2
-44,50,2
-43,50,2
-43,50,2
-42,50,2
-44,48,2
-44,49,2
-41,47,2
-45,47,2
-45,50,2
-42,51,2
-42,51,2
-43,48,3
-44,48,3
-44,49,3
-42,49,3
-43,49,3
-42,47,2
-42,48,2
-42,49,1
-43,50,1
-44,49,1
-46,49,0
-44,49,2
-41,49,1
-41,49,1
-44,49,-1
-42,49,1
-45,49,2
-43,48,1
-45,49,1
-44,48,0
-42,48,0
-45,49,1
-44,48,2
-43,48,2
-45,48,2
-45,47,2
-43,48,2
-45,47,2
-45,47,2
-43,46,2
-43,46,2
-42,48,3
-45,48,4
-44,49,1
-43,52,2
-42,50,4
-47,50,0
-43,51,-1
-38,51,2
-40,52,4
-43,49,4
-43,48,7
-44,48,5
-43,47,1
-41,48,3
-41,49,6
-42,48,4
-42,48,4
-42,50,6
-41,49,4
-44,50,6
-43,51,7
-41,49,7
-42,49,4
-41,49,4
-42,48,5
-42,49,7
-43,48,6
-43,49,6
-43,49,4
-43,48,4
-43,48,5
-42,49,4
-41,48,5
-44,49,5
-44,48,5
-45,49,5
-43,48,5
-43,49,5
-44,48,5
-45,48,5
-43,47,4
-44,47,5
-44,48,4
-43,49,3
-43,48,2
-44,48,4
-45,48,4
-43,48,3
-44,49,2
-44,49,2
-44,50,2
-43,49,1
-43,49,3
-43,48,3
-44,47,3
-44,48,3
-44,49,3
-43,48,2
-43,48,1
-43,48,2
-44,48,3
-43,48,2
-44,48,2
-44,48,2
-43,48,2
-43,47,2
-44,48,3
-45,47,3
-45,47,4
-45,48,2
-44,48,3
-44,47,3
-45,47,3
-46,47,3
-45,46,2
-45,46,3
-46,47,3
-45,46,3
-46,47,2
-45,48,2
-45,47,2
-45,47,2
-46,47,2
-46,47,2
-44,46,0
-45,46,0
-45,47,-1
-45,47,-1
-45,49,-1
-45,49,-1
-44,48,-3
-44,49,-3
-43,49,-2
-44,49,-2
-43,48,-2
-44,48,-1
-45,49,0
-44,47,0
-45,47,1
-45,48,1
-45,48,1
-44,47,1
-45,47,2
-45,47,2
-45,47,3
-45,46,3
-45,47,4
-46,47,5
-46,46,5
-45,46,5
-45,46,5
-45,46,6
-46,47,6
-46,46,6
-45,46,5
-45,47,6
-45,47,7
-45,46,7
-46,46,9
-45,46,8
-44,47,8
-44,47,8
-44,48,8
-42,50,6
-41,48,5
-47,44,2
-50,43,-2
-45,43,1
-41,47,1
-41,48,-1
-45,50,1
-45,50,3
-45,47,4
-45,46,3
-45,46,3
-44,48,1
-44,48,1
-44,50,1
-43,48,0
-43,49,0
-43,49,1
-43,48,1
-44,47,1
-44,48,1
-44,48,1
-44,48,2
-43,47,1
-45,47,2
-46,47,3
-47,46,3
-45,46,3
-45,46,3
-47,46,4
-47,46,5
-47,46,6
-47,46,5
-47,46,7
-46,46,7
-46,45,7
-45,45,6
-45,45,6
-46,47,6
-46,47,5
-44,47,5
-43,47,4
-44,48,4
-43,48,4
-43,48,3
-44,49,4
-43,48,3
-43,48,4
-44,50,3
-43,49,3
-43,48,4
-43,47,3
-43,48,4
-43,49,3
-43,49,3
-43,48,3
-43,48,3
-44,48,4
-43,48,4
-44,49,4
-44,48,4
-43,48,4
-44,47,4
-44,47,4
-44,48,4
-43,48,4
-45,48,5
-44,47,5
-44,47,5
-44,47,5
-44,47,5
-45,48,4
-44,48,4
-45,48,5
-44,48,5
-44,48,4
-45,47,5
-45,47,5
-45,48,4
-44,48,4
-44,48,4
-43,48,3
-43,48,3
-43,48,3
-43,48,4
-45,48,4
-44,48,4
-43,48,3
-44,47,4
-45,48,4
-45,48,5
-44,48,5
-44,48,5
-44,46,6
-45,47,6
-45,47,6
-44,47,6
-44,47,6
-45,47,7
-45,47,7
-45,46,6
-45,46,7
-45,47,7
-45,46,7
-45,46,7
-45,47,7
-45,47,7
-45,47,6
-45,47,7
-45,47,6
-44,47,6
-45,47,6
-44,47,6
-44,46,5
-45,47,6
-45,47,6
-45,47,6
-44,47,5
-44,47,5
-45,47,6
-45,47,6
-44,47,5
-45,47,5
-45,47,5
-45,47,5
-45,47,5
-45,47,5
-45,47,5
-44,47,5
-44,47,5
-45,47,5
-45,47,6
-45,47,6
-45,47,6
-45,46,6
-44,46,6
-43,45,6
-45,44,8
-47,45,9
-47,44,7
-47,45,9
-48,46,9
-49,45,8
-51,44,11
-50,44,9
-47,43,7
-47,44,5
-47,45,3
-47,45,3
-47,46,1
-45,45,2
-48,45,4
-48,44,3
-47,45,2
-46,45,0
-47,47,0
-47,47,0
-45,46,-2
-45,47,-2
-45,47,-2
-46,46,-2
-46,47,-2
-46,47,-2
-45,47,-3
-46,47,-2
-45,47,-2
-45,46,-2
-46,47,-2
-46,47,-1
-46,46,-2
-46,46,-1
-46,46,-1
-46,46,-1
-46,46,0
-47,46,0
-46,46,0
-46,45,0
-47,46,1
-47,46,1
-47,46,1
-46,46,1
-47,45,1
-47,45,1
-47,46,1
-47,46,1
-47,46,1
-46,46,1
-47,45,1
-46,46,1
-46,45,2
-47,46,2
-46,46,2
-47,46,2
-47,46,1
-46,46,1
-46,46,1
-46,45,1
-46,46,1
-46,46,1
-47,46,1
-47,46,1
-46,46,1
-46,46,2
-46,46,1
-47,46,1
-46,46,1
-46,46,1
-46,46,1
-46,46,1
-46,46,1
-46,46,1
-47,46,1
-46,46,1
-47,46,1
-46,46,1
-46,46,1
-47,46,1
-46,46,1
-47,45,1
-47,46,1
-47,46,1
-46,46,0
-47,45,1
-47,46,0
-47,45,0
-48,44,1
-49,44,1
-49,43,1
-43,44,1
-43,44,2
-48,41,3
-48,41,6
-50,45,4
-43,48,-5
-38,48,-6
-38,48,-3
-44,49,-2
-52,55,-2
-51,57,-2
-41,62,0
-36,57,-5
-33,56,-2
-41,51,2
-47,49,2
-38,47,1
-34,45,2
-38,42,7
-46,40,7
-46,43,13
-51,51,20
-52,54,22
-43,50,29
-33,46,28
-35,44,25
-41,42,23
-50,45,20
-66,42,22
-70,37,22
-59,29,15
-65,-6,22
-69,-1,27
-66,3,27
-56,5,28
-48,11,36
-50,17,34
-62,16,28
-51,13,26
-48,12,28
-47,11,37
-44,11,36
-40,10,38
-40,9,38
-46,10,37
-53,13,41
-56,17,45
-52,21,49
-58,21,47
-72,24,51
-66,28,51
-59,30,49
-47,27,40
-43,24,36
-43,25,34
-42,27,36
-40,31,36
-38,28,30
-39,26,29
-39,20,30
-39,16,27
-43,11,28
-47,9,32
-49,10,33
-53,11,35
-55,11,36
-59,12,38
-63,13,40
-68,15,40
-76,15,40
-77,16,39
-67,15,36
-64,14,34
-58,13,30
-56,14,28
-55,15,29
-55,17,31
-55,18,30
-49,15,31
-48,12,27
-44,9,21
-42,6,21
-41,2,17
-41,-1,13
-44,-2,12
-54,-1,15
-62,3,18
-73,12,26
-75,17,36
-78,17,38
-76,22,45
-78,24,48
-68,29,49
-58,30,46
-44,32,39
-41,25,35
-40,21,30
-31,13,20
-25,9,18
-27,3,16
-35,2,15
-59,8,21
-59,14,30
-54,15,38
-53,13,39
-62,11,37
-74,12,39
-89,22,51
-93,26,56
-72,29,51
-60,27,44
-51,20,32
-51,17,30
-52,12,29
-52,11,28
-50,11,28
-44,12,25
-39,10,24
-27,7,22
-25,6,22
-58,16,26
-58,24,33
-38,24,39
-38,21,34
-47,21,31
-59,19,29
-64,17,31
-71,23,41
-72,34,49
-58,30,48
-56,25,38
-55,25,39
-51,23,38
-42,14,29
-37,11,28
-35,7,24
-37,5,23
-41,0,23
-45,-1,23
-54,1,27
-64,8,32
-63,9,33
-73,12,38
-82,16,42
-87,23,44
-83,24,44
-77,22,38
-68,18,32
-68,17,31
-64,19,30
-58,18,27
-48,14,22
-45,12,21
-43,10,20
-39,10,20
-38,10,23
-38,10,27
-39,10,27
-42,11,30
-48,15,34
-48,17,36
-50,18,37
-56,18,38
-70,19,43
-72,21,45
-64,25,47
-49,19,40
-46,15,36
-44,9,31
-45,9,31
-46,13,34
-44,14,31
-43,13,30
-53,13,30
-54,13,30
-54,10,29
-53,9,30
-52,8,30
-49,4,28
-53,3,28
-66,7,35
-77,13,40
-82,23,47
-79,21,44
-87,17,24
-77,12,15
-73,11,15
-71,15,15
-62,15,16
-47,11,13
-42,10,13
-36,7,14
-34,7,14
-34,8,14
-33,12,14
-33,15,15
-34,25,18
-33,38,24
-31,48,28
-23,69,33
-25,76,32
-33,86,28
-40,95,30
-46,75,32
-37,57,23
-31,63,21
-29,83,23
-30,77,27
-26,51,23
-26,45,17
-31,43,16
-35,43,18
-37,43,21
-37,43,26
-36,43,28
-32,45,27
-32,54,27
-36,68,33
-40,74,33
-39,70,31
-42,72,24
-43,72,22
-40,74,16
-36,69,18
-34,62,19
-30,49,16
-28,47,14
-24,47,15
-22,47,16
-19,47,17
-21,49,19
-23,51,19
-23,51,20
-22,52,21
-19,62,22
-17,64,23
-21,60,23
-30,72,25
-32,68,29
-28,48,27
-26,52,24
-20,68,22
-22,67,24
-22,58,24
-24,44,18
-25,39,16
-28,39,15
-28,39,14
-29,37,16
-34,41,21
-35,43,24
-36,53,26
-36,66,28
-33,83,38
-33,84,38
-35,75,34
-38,60,28
-38,62,25
-35,63,20
-34,66,22
-31,62,29
-30,55,27
-30,47,24
-26,46,24
-23,46,24
-19,46,26
-18,43,26
-21,37,25
-23,32,21
-24,30,20
-24,35,18
-27,39,20
-34,51,30
-39,60,36
-33,88,40
-18,85,48
-8,59,44
-22,82,35
-29,91,32
-23,68,28
-20,33,30
-17,27,30
-30,25,19
-32,25,16
-29,23,19
-27,24,22
-30,33,24
-37,47,24
-38,58,27
-36,65,27
-37,73,27
-42,74,40
-44,71,43
-48,56,32
-44,57,23
-40,55,24
-38,49,25
-41,42,25
-42,34,22
-37,34,25
-28,30,29
-29,30,31
-32,31,29
-33,36,28
-32,39,28
-32,42,31
-36,41,24
-37,52,25
-47,61,18
-56,66,20
-64,70,22
-51,72,27
-33,66,34
-46,77,36
-42,80,38
-32,73,30
-26,58,31
-24,24,32
-28,9,27
-34,-1,16
-37,-13,15
-41,-12,17
-49,-13,24
-52,-15,21
-63,-16,16
-66,-17,14
-79,-18,14
-91,-11,21
-97,-2,24
-97,11,26
-81,12,26
-79,3,18
-77,8,21
-70,9,22
-50,11,19
